#First line: 0 and then redhisft at which P(>mu, z) is computed
#After: first column is mu, and after are the values of P(>mu, z)
#Probabilty to have have a magnification higher than a given my knowing the redshift. The method used to compute this table is explained in Bethermin et al. 2017
0, 0.05127, 0.10517, 0.16183, 0.22140, 0.28403, 0.34986, 0.41907, 0.49182, 0.56831, 0.64872, 0.73325, 0.82212, 0.91554, 1.01380, 1.11700, 1.22550, 1.33960, 1.45960, 1.58570, 1.71830, 1.85770, 2.00420, 2.15820, 2.32010, 2.49030, 2.66930, 2.85740, 3.05520, 3.26310, 3.48170, 3.71150, 3.95300, 4.20700, 4.47390, 4.75460, 5.04960, 5.35980, 5.68590, 6.02870, 6.38910, 6.76790, 7.16620, 7.58490, 8.02500
3.20000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99998E-01, 9.99995E-01, 9.99988E-01, 9.99975E-01, 9.99952E-01, 9.99912E-01, 9.99852E-01, 9.99768E-01, 9.99639E-01, 9.99454E-01, 9.99225E-01, 9.99225E-01, 9.99225E-01, 9.99225E-01, 9.99225E-01, 9.99226E-01
3.30000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99998E-01, 9.99994E-01, 9.99984E-01, 9.99966E-01, 9.99937E-01, 9.99888E-01, 9.99814E-01, 9.99712E-01, 9.99557E-01, 9.99338E-01, 9.99070E-01, 9.99070E-01, 9.99070E-01, 9.99071E-01, 9.99071E-01, 9.99071E-01
3.40000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99997E-01, 9.99991E-01, 9.99978E-01, 9.99955E-01, 9.99919E-01, 9.99857E-01, 9.99766E-01, 9.99643E-01, 9.99458E-01, 9.99200E-01, 9.98887E-01, 9.98888E-01, 9.98888E-01, 9.98888E-01, 9.98888E-01, 9.98888E-01
3.50000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99998E-01, 9.99995E-01, 9.99988E-01, 9.99971E-01, 9.99941E-01, 9.99895E-01, 9.99818E-01, 9.99708E-01, 9.99558E-01, 9.99339E-01, 9.99035E-01, 9.98672E-01, 9.98672E-01, 9.98673E-01, 9.98673E-01, 9.98673E-01, 9.98673E-01
3.60000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99998E-01, 9.99994E-01, 9.99983E-01, 9.99961E-01, 9.99923E-01, 9.99865E-01, 9.99770E-01, 9.99635E-01, 9.99456E-01, 9.99196E-01, 9.98840E-01, 9.98419E-01, 9.98420E-01, 9.98420E-01, 9.98421E-01, 9.98421E-01, 9.98421E-01
3.70000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99997E-01, 9.99991E-01, 9.99977E-01, 9.99948E-01, 9.99899E-01, 9.99826E-01, 9.99709E-01, 9.99547E-01, 9.99332E-01, 9.99025E-01, 9.98610E-01, 9.98124E-01, 9.98124E-01, 9.98125E-01, 9.98125E-01, 9.98125E-01, 9.98126E-01
3.80000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99995E-01, 9.99987E-01, 9.99969E-01, 9.99931E-01, 9.99869E-01, 9.99778E-01, 9.99635E-01, 9.99438E-01, 9.99183E-01, 9.98821E-01, 9.98338E-01, 9.97779E-01, 9.97779E-01, 9.97780E-01, 9.97780E-01, 9.97781E-01, 9.97781E-01
3.90000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99998E-01, 9.99993E-01, 9.99982E-01, 9.99958E-01, 9.99908E-01, 9.99831E-01, 9.99718E-01, 9.99543E-01, 9.99306E-01, 9.99003E-01, 9.98578E-01, 9.98019E-01, 9.97377E-01, 9.97378E-01, 9.97378E-01, 9.97379E-01, 9.97379E-01, 9.97380E-01
4.00000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99997E-01, 9.99990E-01, 9.99975E-01, 9.99943E-01, 9.99880E-01, 9.99782E-01, 9.99642E-01, 9.99429E-01, 9.99146E-01, 9.98787E-01, 9.98291E-01, 9.97645E-01, 9.96911E-01, 9.96912E-01, 9.96913E-01, 9.96913E-01, 9.96914E-01, 9.96914E-01
4.10000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99996E-01, 9.99986E-01, 9.99966E-01, 9.99923E-01, 9.99842E-01, 9.99720E-01, 9.99548E-01, 9.99291E-01, 9.98953E-01, 9.98530E-01, 9.97952E-01, 9.97208E-01, 9.96372E-01, 9.96373E-01, 9.96374E-01, 9.96374E-01, 9.96375E-01, 9.96376E-01
4.20000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99998E-01, 9.99994E-01, 9.99980E-01, 9.99953E-01, 9.99898E-01, 9.99794E-01, 9.99642E-01, 9.99432E-01, 9.99122E-01, 9.98720E-01, 9.98223E-01, 9.97554E-01, 9.96699E-01, 9.95750E-01, 9.95751E-01, 9.95752E-01, 9.95753E-01, 9.95753E-01, 9.95754E-01
4.30000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99997E-01, 9.99991E-01, 9.99972E-01, 9.99936E-01, 9.99864E-01, 9.99733E-01, 9.99544E-01, 9.99288E-01, 9.98916E-01, 9.98441E-01, 9.97860E-01, 9.97086E-01, 9.96108E-01, 9.95034E-01, 9.95035E-01, 9.95036E-01, 9.95037E-01, 9.95038E-01, 9.95039E-01
4.40000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99996E-01, 9.99987E-01, 9.99960E-01, 9.99913E-01, 9.99820E-01, 9.99656E-01, 9.99422E-01, 9.99111E-01, 9.98667E-01, 9.98107E-01, 9.97430E-01, 9.96539E-01, 9.95425E-01, 9.94212E-01, 9.94214E-01, 9.94215E-01, 9.94216E-01, 9.94217E-01, 9.94218E-01
4.50000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99994E-01, 9.99982E-01, 9.99945E-01, 9.99883E-01, 9.99763E-01, 9.99557E-01, 9.99271E-01, 9.98896E-01, 9.98367E-01, 9.97710E-01, 9.96924E-01, 9.95902E-01, 9.94636E-01, 9.93272E-01, 9.93274E-01, 9.93275E-01, 9.93277E-01, 9.93278E-01, 9.93279E-01
4.60000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99998E-01, 9.99991E-01, 9.99973E-01, 9.99924E-01, 9.99843E-01, 9.99690E-01, 9.99433E-01, 9.99084E-01, 9.98633E-01, 9.98007E-01, 9.97239E-01, 9.96330E-01, 9.95161E-01, 9.93729E-01, 9.92200E-01, 9.92202E-01, 9.92204E-01, 9.92206E-01, 9.92207E-01, 9.92208E-01
4.70000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99997E-01, 9.99986E-01, 9.99962E-01, 9.99896E-01, 9.99790E-01, 9.99596E-01, 9.99278E-01, 9.98853E-01, 9.98313E-01, 9.97575E-01, 9.96682E-01, 9.95636E-01, 9.94304E-01, 9.92688E-01, 9.90981E-01, 9.90983E-01, 9.90985E-01, 9.90987E-01, 9.90988E-01, 9.90990E-01
4.80000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99995E-01, 9.99980E-01, 9.99946E-01, 9.99858E-01, 9.99720E-01, 9.99476E-01, 9.99084E-01, 9.98570E-01, 9.97928E-01, 9.97061E-01, 9.96025E-01, 9.94825E-01, 9.93315E-01, 9.91498E-01, 9.89597E-01, 9.89599E-01, 9.89602E-01, 9.89604E-01, 9.89606E-01, 9.89607E-01
4.90000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99998E-01, 9.99992E-01, 9.99971E-01, 9.99924E-01, 9.99807E-01, 9.99630E-01, 9.99323E-01, 9.98843E-01, 9.98225E-01, 9.97464E-01, 9.96451E-01, 9.95255E-01, 9.93884E-01, 9.92176E-01, 9.90142E-01, 9.88032E-01, 9.88035E-01, 9.88037E-01, 9.88040E-01, 9.88042E-01, 9.88044E-01
5.00000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99997E-01, 9.99987E-01, 9.99957E-01, 9.99894E-01, 9.99740E-01, 9.99514E-01, 9.99131E-01, 9.98546E-01, 9.97806E-01, 9.96908E-01, 9.95729E-01, 9.94354E-01, 9.92794E-01, 9.90871E-01, 9.88600E-01, 9.86267E-01, 9.86270E-01, 9.86273E-01, 9.86276E-01, 9.86278E-01, 9.86281E-01
5.10000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99995E-01, 9.99981E-01, 9.99939E-01, 9.99852E-01, 9.99651E-01, 9.99365E-01, 9.98890E-01, 9.98180E-01, 9.97299E-01, 9.96245E-01, 9.94879E-01, 9.93305E-01, 9.91535E-01, 9.89378E-01, 9.86852E-01, 9.84281E-01, 9.84285E-01, 9.84288E-01, 9.84292E-01, 9.84295E-01, 9.84297E-01
5.20000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99998E-01, 9.99992E-01, 9.99971E-01, 9.99912E-01, 9.99796E-01, 9.99535E-01, 9.99174E-01, 9.98589E-01, 9.97733E-01, 9.96689E-01, 9.95457E-01, 9.93882E-01, 9.92086E-01, 9.90089E-01, 9.87677E-01, 9.84878E-01, 9.82055E-01, 9.82059E-01, 9.82063E-01, 9.82067E-01, 9.82070E-01, 9.82073E-01
5.30000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99997E-01, 9.99987E-01, 9.99957E-01, 9.99875E-01, 9.99720E-01, 9.99384E-01, 9.98931E-01, 9.98214E-01, 9.97188E-01, 9.95957E-01, 9.94524E-01, 9.92716E-01, 9.90677E-01, 9.88430E-01, 9.85746E-01, 9.82655E-01, 9.79565E-01, 9.79569E-01, 9.79574E-01, 9.79578E-01, 9.79582E-01, 9.79585E-01
5.40000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99995E-01, 9.99980E-01, 9.99937E-01, 9.99824E-01, 9.99619E-01, 9.99189E-01, 9.98625E-01, 9.97752E-01, 9.96527E-01, 9.95083E-01, 9.93426E-01, 9.91358E-01, 9.89053E-01, 9.86537E-01, 9.83559E-01, 9.80159E-01, 9.76788E-01, 9.76793E-01, 9.76798E-01, 9.76804E-01, 9.76808E-01, 9.76812E-01
5.50000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99992E-01, 9.99969E-01, 9.99908E-01, 9.99754E-01, 9.99484E-01, 9.98939E-01, 9.98240E-01, 9.97183E-01, 9.95731E-01, 9.94045E-01, 9.92136E-01, 9.89783E-01, 9.87189E-01, 9.84381E-01, 9.81091E-01, 9.77363E-01, 9.73700E-01, 9.73706E-01, 9.73712E-01, 9.73718E-01, 9.73723E-01, 9.73727E-01
5.60000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99998E-01, 9.99987E-01, 9.99953E-01, 9.99866E-01, 9.99658E-01, 9.99307E-01, 9.98618E-01, 9.97760E-01, 9.96488E-01, 9.94775E-01, 9.92818E-01, 9.90629E-01, 9.87964E-01, 9.85056E-01, 9.81935E-01, 9.78315E-01, 9.74244E-01, 9.70277E-01, 9.70284E-01, 9.70290E-01, 9.70297E-01, 9.70302E-01, 9.70307E-01
5.70000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99996E-01, 9.99980E-01, 9.99929E-01, 9.99807E-01, 9.99529E-01, 9.99074E-01, 9.98213E-01, 9.97163E-01, 9.95642E-01, 9.93633E-01, 9.91373E-01, 9.88876E-01, 9.85870E-01, 9.82624E-01, 9.79171E-01, 9.75202E-01, 9.70772E-01, 9.66492E-01, 9.66499E-01, 9.66507E-01, 9.66514E-01, 9.66520E-01, 9.66525E-01
5.80000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99993E-01, 9.99968E-01, 9.99894E-01, 9.99725E-01, 9.99355E-01, 9.98771E-01, 9.97701E-01, 9.96428E-01, 9.94619E-01, 9.92275E-01, 9.89678E-01, 9.86843E-01, 9.83470E-01, 9.79863E-01, 9.76057E-01, 9.71722E-01, 9.66920E-01, 9.62318E-01, 9.62327E-01, 9.62335E-01, 9.62344E-01, 9.62351E-01, 9.62356E-01
5.90000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99998E-01, 9.99988E-01, 9.99949E-01, 9.99843E-01, 9.99610E-01, 9.99123E-01, 9.98381E-01, 9.97059E-01, 9.95525E-01, 9.93388E-01, 9.90669E-01, 9.87700E-01, 9.84498E-01, 9.80728E-01, 9.76738E-01, 9.72560E-01, 9.67846E-01, 9.62660E-01, 9.57730E-01, 9.57740E-01, 9.57749E-01, 9.57759E-01, 9.57767E-01, 9.57773E-01
6.00000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99997E-01, 9.99980E-01, 9.99921E-01, 9.99769E-01, 9.99453E-01, 9.98818E-01, 9.97880E-01, 9.96261E-01, 9.94424E-01, 9.91913E-01, 9.88778E-01, 9.85403E-01, 9.81803E-01, 9.77610E-01, 9.73215E-01, 9.68648E-01, 9.63542E-01, 9.57962E-01, 9.52701E-01, 9.52712E-01, 9.52722E-01, 9.52733E-01, 9.52741E-01, 9.52749E-01
6.10000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99994E-01, 9.99967E-01, 9.99879E-01, 9.99665E-01, 9.99239E-01, 9.98418E-01, 9.97243E-01, 9.95274E-01, 9.93089E-01, 9.90158E-01, 9.86563E-01, 9.82745E-01, 9.78718E-01, 9.74077E-01, 9.69256E-01, 9.64286E-01, 9.58777E-01, 9.52797E-01, 9.47203E-01, 9.47215E-01, 9.47227E-01, 9.47239E-01, 9.47248E-01, 9.47256E-01
6.20000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99998E-01, 9.99989E-01, 9.99947E-01, 9.99816E-01, 9.99517E-01, 9.98950E-01, 9.97898E-01, 9.96438E-01, 9.94061E-01, 9.91479E-01, 9.88078E-01, 9.83979E-01, 9.79684E-01, 9.75202E-01, 9.70089E-01, 9.64826E-01, 9.59438E-01, 9.53520E-01, 9.47135E-01, 9.41210E-01, 9.41224E-01, 9.41236E-01, 9.41250E-01, 9.41261E-01, 9.41270E-01
6.30000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99997E-01, 9.99981E-01, 9.99914E-01, 9.99725E-01, 9.99312E-01, 9.98564E-01, 9.97227E-01, 9.95427E-01, 9.92579E-01, 9.89549E-01, 9.85627E-01, 9.80982E-01, 9.76175E-01, 9.71211E-01, 9.65605E-01, 9.59885E-01, 9.54070E-01, 9.47738E-01, 9.40948E-01, 9.34696E-01, 9.34711E-01, 9.34726E-01, 9.34741E-01, 9.34753E-01, 9.34763E-01
6.40000E-01, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 1.00000E+00, 9.99999E-01, 9.99993E-01, 9.99967E-01, 9.99865E-01, 9.99591E-01, 9.99028E-01, 9.98051E-01, 9.96368E-01, 9.94168E-01, 9.90781E-01, 9.87249E-01, 9.82755E-01, 9.77520E-01, 9.72170E-01, 9.66701E-01, 9.60584E-01, 9.54395E-01, 9.48146E-01, 9.41399E-01, 9.34207E-01, 9.27637E-01, 9.27653E-01, 9.27669E-01, 9.27686E-01, 9.27699E-01, 9.27710E-01
