1.66666660E+01  9.22651888E-28
1.66680546E+01  4.64055420E-28
1.66694450E+01  1.98485004E-28
1.66708355E+01  7.00840189E-29
1.66722260E+01  2.17812577E-30
1.66736145E+01  3.72722273E-29
1.66750031E+01  4.78961354E-29
1.66763954E+01  4.04721298E-29
1.66777859E+01  2.24715068E-29
1.66791763E+01  5.19414466E-31
1.66805668E+01  2.02556176E-29
1.66819592E+01  3.48676556E-29
1.66833496E+01  3.70356088E-29
1.66847439E+01  2.08935473E-29
1.66861343E+01  1.17069711E-30
1.66875267E+01  7.71820217E-29
1.66889191E+01  3.36852008E-28
1.66903095E+01  5.94200955E-28
1.66917057E+01  5.83844940E-28
1.66930981E+01  1.26768549E-28
1.66944904E+01  1.89232548E-28
1.66958828E+01  2.41914207E-28
1.66972790E+01  2.35852559E-28
1.66986752E+01  1.47040899E-28
1.67000675E+01  2.07106291E-29
1.67014618E+01  3.69335616E-29
1.67028561E+01  1.60964305E-29
1.67042503E+01  4.16204716E-29
1.67056465E+01  5.46300441E-29
1.67070427E+01  5.06560276E-30
1.67084389E+01  1.58880509E-29
1.67098331E+01  2.80263763E-29
1.67112293E+01  1.27164652E-28
1.67126274E+01  1.35571541E-28
1.67140236E+01  3.45071546E-29
1.67154198E+01  5.22544938E-29
1.67168179E+01  2.71017133E-29
1.67182159E+01  4.06471698E-29
1.67196140E+01  5.70763844E-29
1.67210102E+01  3.14114570E-29
1.67224064E+01  9.73204901E-29
1.67238083E+01  3.01455222E-28
1.67252045E+01  5.01351872E-28
1.67266045E+01  5.37095495E-28
1.67280025E+01  9.39694250E-28
1.67294025E+01  2.61474726E-27
1.67308006E+01  4.93699931E-27
1.67322006E+01  7.36486473E-27
1.67336025E+01  9.25281919E-27
1.67350025E+01  1.01165317E-26
1.67364006E+01  9.81251061E-27
1.67378025E+01  8.60831598E-27
1.67392044E+01  6.97123546E-27
1.67406063E+01  5.32109676E-27
1.67420063E+01  3.92736597E-27
1.67434063E+01  2.87519193E-27
1.67448101E+01  2.05994828E-27
1.67462101E+01  1.37193427E-27
1.67476139E+01  8.31827150E-28
1.67490177E+01  5.73833042E-28
1.67504196E+01  7.07506254E-28
1.67518215E+01  1.01910304E-27
1.67532234E+01  1.11290170E-27
1.67546291E+01  8.18067151E-28
1.67560329E+01  2.78644628E-28
1.67574368E+01  2.10552893E-28
